Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
32	Spectrogram 1	1	411.0	414.0	0	15000	Goldcrest	goldcr1	0.9122	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	411.0
33	Spectrogram 1	1	417.0	420.0	0	15000	Goldcrest	goldcr1	0.9549	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	417.0
34	Spectrogram 1	1	420.0	423.0	0	15000	Goldcrest	goldcr1	0.9000	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	420.0
35	Spectrogram 1	1	423.0	426.0	0	15000	Goldcrest	goldcr1	0.5608	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	423.0
36	Spectrogram 1	1	426.0	429.0	0	15000	Goldcrest	goldcr1	0.5880	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	426.0
37	Spectrogram 1	1	429.0	432.0	0	15000	Goldcrest	goldcr1	0.7586	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	429.0
38	Spectrogram 1	1	432.0	435.0	0	15000	Goldcrest	goldcr1	0.9307	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	432.0
39	Spectrogram 1	1	435.0	438.0	0	15000	Goldcrest	goldcr1	0.7445	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	435.0
40	Spectrogram 1	1	438.0	441.0	0	15000	Goldcrest	goldcr1	0.8999	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	438.0
41	Spectrogram 1	1	441.0	444.0	0	15000	Goldcrest	goldcr1	0.8140	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	441.0
42	Spectrogram 1	1	444.0	447.0	0	15000	Goldcrest	goldcr1	0.6434	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	444.0
43	Spectrogram 1	1	447.0	450.0	0	15000	Goldcrest	goldcr1	0.5006	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	447.0
44	Spectrogram 1	1	450.0	453.0	0	15000	Goldcrest	goldcr1	0.8845	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	450.0
45	Spectrogram 1	1	453.0	456.0	0	15000	Goldcrest	goldcr1	0.6530	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	453.0
46	Spectrogram 1	1	456.0	459.0	0	15000	Goldcrest	goldcr1	0.7344	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	456.0
47	Spectrogram 1	1	459.0	462.0	0	15000	Goldcrest	goldcr1	0.9361	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	459.0
48	Spectrogram 1	1	462.0	465.0	0	15000	Goldcrest	goldcr1	0.6665	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	462.0
49	Spectrogram 1	1	465.0	468.0	0	15000	Goldcrest	goldcr1	0.7448	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	465.0
50	Spectrogram 1	1	468.0	471.0	0	15000	Goldcrest	goldcr1	0.8837	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	468.0
51	Spectrogram 1	1	471.0	474.0	0	15000	Goldcrest	goldcr1	0.7612	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	471.0
52	Spectrogram 1	1	474.0	477.0	0	15000	Goldcrest	goldcr1	0.7064	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	474.0
53	Spectrogram 1	1	477.0	480.0	0	15000	Goldcrest	goldcr1	0.8614	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	477.0
54	Spectrogram 1	1	480.0	483.0	0	15000	Goldcrest	goldcr1	0.7897	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	480.0
55	Spectrogram 1	1	483.0	486.0	0	15000	Goldcrest	goldcr1	0.8643	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	483.0
56	Spectrogram 1	1	486.0	489.0	0	15000	Goldcrest	goldcr1	0.9188	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	486.0
57	Spectrogram 1	1	489.0	492.0	0	15000	Goldcrest	goldcr1	0.9588	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	489.0
58	Spectrogram 1	1	492.0	495.0	0	15000	Goldcrest	goldcr1	0.5019	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	492.0
59	Spectrogram 1	1	495.0	498.0	0	15000	Goldcrest	goldcr1	0.8570	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	495.0
60	Spectrogram 1	1	498.0	501.0	0	15000	Goldcrest	goldcr1	0.8668	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	498.0
61	Spectrogram 1	1	501.0	504.0	0	15000	Goldcrest	goldcr1	0.7948	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	501.0
62	Spectrogram 1	1	504.0	507.0	0	15000	Goldcrest	goldcr1	0.9364	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	504.0
63	Spectrogram 1	1	507.0	510.0	0	15000	Goldcrest	goldcr1	0.7680	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	507.0
64	Spectrogram 1	1	510.0	513.0	0	15000	Goldcrest	goldcr1	0.9313	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	510.0
65	Spectrogram 1	1	513.0	516.0	0	15000	Goldcrest	goldcr1	0.5216	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	513.0
66	Spectrogram 1	1	516.0	519.0	0	15000	Goldcrest	goldcr1	0.5921	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	516.0
67	Spectrogram 1	1	519.0	522.0	0	15000	Goldcrest	goldcr1	0.7814	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	519.0
68	Spectrogram 1	1	522.0	525.0	0	15000	Goldcrest	goldcr1	0.6035	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	522.0
69	Spectrogram 1	1	525.0	528.0	0	15000	Goldcrest	goldcr1	0.8862	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	525.0
70	Spectrogram 1	1	528.0	531.0	0	15000	Goldcrest	goldcr1	0.9189	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	528.0
71	Spectrogram 1	1	531.0	534.0	0	15000	Goldcrest	goldcr1	0.7448	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	531.0
72	Spectrogram 1	1	537.0	540.0	0	15000	Goldcrest	goldcr1	0.9247	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	537.0
73	Spectrogram 1	1	543.0	546.0	0	15000	Goldcrest	goldcr1	0.6549	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	543.0
74	Spectrogram 1	1	546.0	549.0	0	15000	Goldcrest	goldcr1	0.7777	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	546.0
75	Spectrogram 1	1	549.0	552.0	0	15000	Goldcrest	goldcr1	0.5865	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	549.0
76	Spectrogram 1	1	552.0	555.0	0	15000	Goldcrest	goldcr1	0.7240	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	552.0
77	Spectrogram 1	1	555.0	558.0	0	15000	Goldcrest	goldcr1	0.7030	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	555.0
78	Spectrogram 1	1	558.0	561.0	0	15000	Goldcrest	goldcr1	0.9050	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	558.0
79	Spectrogram 1	1	561.0	564.0	0	15000	Goldcrest	goldcr1	0.9256	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	561.0
80	Spectrogram 1	1	564.0	567.0	0	15000	Goldcrest	goldcr1	0.8024	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	564.0
81	Spectrogram 1	1	567.0	570.0	0	15000	Goldcrest	goldcr1	0.8833	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	567.0
82	Spectrogram 1	1	570.0	573.0	0	15000	Goldcrest	goldcr1	0.6256	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	570.0
83	Spectrogram 1	1	573.0	576.0	0	15000	Goldcrest	goldcr1	0.6584	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	573.0
84	Spectrogram 1	1	579.0	582.0	0	15000	Goldcrest	goldcr1	0.8286	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	579.0
85	Spectrogram 1	1	582.0	585.0	0	15000	Goldcrest	goldcr1	0.8321	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	582.0
86	Spectrogram 1	1	585.0	588.0	0	15000	Goldcrest	goldcr1	0.6528	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	585.0
87	Spectrogram 1	1	588.0	591.0	0	15000	Goldcrest	goldcr1	0.5044	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	588.0
88	Spectrogram 1	1	591.0	594.0	0	15000	Goldcrest	goldcr1	0.6482	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	591.0
89	Spectrogram 1	1	594.0	597.0	0	15000	Goldcrest	goldcr1	0.8157	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	594.0
90	Spectrogram 1	1	600.0	603.0	0	15000	Goldcrest	goldcr1	0.8818	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	600.0
91	Spectrogram 1	1	603.0	606.0	0	15000	Goldcrest	goldcr1	0.8243	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	603.0
92	Spectrogram 1	1	606.0	609.0	0	15000	Goldcrest	goldcr1	0.9346	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	606.0
93	Spectrogram 1	1	609.0	612.0	0	15000	Goldcrest	goldcr1	0.9130	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	609.0
94	Spectrogram 1	1	612.0	615.0	0	15000	Goldcrest	goldcr1	0.6934	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	612.0
95	Spectrogram 1	1	618.0	621.0	0	15000	Goldcrest	goldcr1	0.8324	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	618.0
96	Spectrogram 1	1	621.0	624.0	0	15000	Goldcrest	goldcr1	0.8812	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	621.0
97	Spectrogram 1	1	624.0	627.0	0	15000	Goldcrest	goldcr1	0.8338	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	624.0
98	Spectrogram 1	1	627.0	630.0	0	15000	Goldcrest	goldcr1	0.6443	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	627.0
99	Spectrogram 1	1	633.0	636.0	0	15000	Goldcrest	goldcr1	0.9121	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	633.0
100	Spectrogram 1	1	636.0	639.0	0	15000	Goldcrest	goldcr1	0.8962	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	636.0
101	Spectrogram 1	1	639.0	642.0	0	15000	Goldcrest	goldcr1	0.9294	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	639.0
102	Spectrogram 1	1	642.0	645.0	0	15000	Goldcrest	goldcr1	0.8235	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	642.0
103	Spectrogram 1	1	645.0	648.0	0	15000	Goldcrest	goldcr1	0.6738	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	645.0
104	Spectrogram 1	1	648.0	651.0	0	15000	Goldcrest	goldcr1	0.8764	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	648.0
105	Spectrogram 1	1	651.0	654.0	0	15000	Goldcrest	goldcr1	0.9266	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	651.0
106	Spectrogram 1	1	657.0	660.0	0	15000	Goldcrest	goldcr1	0.5370	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	657.0
107	Spectrogram 1	1	660.0	663.0	0	15000	Goldcrest	goldcr1	0.6034	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	660.0
108	Spectrogram 1	1	663.0	666.0	0	15000	Goldcrest	goldcr1	0.8964	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	663.0
109	Spectrogram 1	1	666.0	669.0	0	15000	Goldcrest	goldcr1	0.5560	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	666.0
110	Spectrogram 1	1	669.0	672.0	0	15000	Goldcrest	goldcr1	0.5136	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	669.0
111	Spectrogram 1	1	672.0	675.0	0	15000	Goldcrest	goldcr1	0.6079	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	672.0
112	Spectrogram 1	1	681.0	684.0	0	15000	Goldcrest	goldcr1	0.8803	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	681.0
113	Spectrogram 1	1	684.0	687.0	0	15000	Goldcrest	goldcr1	0.5174	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	684.0
114	Spectrogram 1	1	687.0	690.0	0	15000	Goldcrest	goldcr1	0.6100	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	687.0
115	Spectrogram 1	1	693.0	696.0	0	15000	Goldcrest	goldcr1	0.5451	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	693.0
116	Spectrogram 1	1	696.0	699.0	0	15000	Goldcrest	goldcr1	0.6023	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	696.0
117	Spectrogram 1	1	702.0	705.0	0	15000	Goldcrest	goldcr1	0.6046	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	702.0
118	Spectrogram 1	1	705.0	708.0	0	15000	Goldcrest	goldcr1	0.5664	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	705.0
119	Spectrogram 1	1	711.0	714.0	0	15000	Goldcrest	goldcr1	0.5847	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	711.0
120	Spectrogram 1	1	717.0	720.0	0	15000	Goldcrest	goldcr1	0.8026	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	717.0
121	Spectrogram 1	1	726.0	729.0	0	15000	Goldcrest	goldcr1	0.5244	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	726.0
122	Spectrogram 1	1	732.0	735.0	0	15000	Goldcrest	goldcr1	0.7554	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	732.0
123	Spectrogram 1	1	735.0	738.0	0	15000	Goldcrest	goldcr1	0.6268	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	735.0
124	Spectrogram 1	1	741.0	744.0	0	15000	Goldcrest	goldcr1	0.8629	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	741.0
125	Spectrogram 1	1	744.0	747.0	0	15000	Goldcrest	goldcr1	0.7681	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	744.0
126	Spectrogram 1	1	747.0	750.0	0	15000	Goldcrest	goldcr1	0.6885	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	747.0
127	Spectrogram 1	1	756.0	759.0	0	15000	Goldcrest	goldcr1	0.6362	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	756.0
128	Spectrogram 1	1	759.0	762.0	0	15000	Goldcrest	goldcr1	0.9355	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	759.0
129	Spectrogram 1	1	762.0	765.0	0	15000	Goldcrest	goldcr1	0.9406	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	762.0
130	Spectrogram 1	1	765.0	768.0	0	15000	Goldcrest	goldcr1	0.9135	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	765.0
131	Spectrogram 1	1	768.0	771.0	0	15000	Goldcrest	goldcr1	0.9441	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	768.0
132	Spectrogram 1	1	771.0	774.0	0	15000	Goldcrest	goldcr1	0.8521	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	771.0
133	Spectrogram 1	1	774.0	777.0	0	15000	Goldcrest	goldcr1	0.7743	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	774.0
134	Spectrogram 1	1	777.0	780.0	0	15000	Goldcrest	goldcr1	0.7263	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	777.0
135	Spectrogram 1	1	780.0	783.0	0	15000	Goldcrest	goldcr1	0.5301	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	780.0
136	Spectrogram 1	1	783.0	786.0	0	15000	Goldcrest	goldcr1	0.7520	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	783.0
137	Spectrogram 1	1	786.0	789.0	0	15000	Goldcrest	goldcr1	0.6851	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	786.0
138	Spectrogram 1	1	792.0	795.0	0	15000	Goldcrest	goldcr1	0.9693	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	792.0
139	Spectrogram 1	1	795.0	798.0	0	15000	Goldcrest	goldcr1	0.8084	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	795.0
140	Spectrogram 1	1	798.0	801.0	0	15000	Goldcrest	goldcr1	0.7700	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	798.0
141	Spectrogram 1	1	801.0	804.0	0	15000	Goldcrest	goldcr1	0.7446	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	801.0
142	Spectrogram 1	1	804.0	807.0	0	15000	Goldcrest	goldcr1	0.8137	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	804.0
143	Spectrogram 1	1	807.0	810.0	0	15000	Goldcrest	goldcr1	0.5285	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	807.0
144	Spectrogram 1	1	810.0	813.0	0	15000	Goldcrest	goldcr1	0.7431	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	810.0
145	Spectrogram 1	1	813.0	816.0	0	15000	Goldcrest	goldcr1	0.7168	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	813.0
146	Spectrogram 1	1	816.0	819.0	0	15000	Goldcrest	goldcr1	0.7099	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	816.0
147	Spectrogram 1	1	819.0	822.0	0	15000	Goldcrest	goldcr1	0.8465	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	819.0
148	Spectrogram 1	1	822.0	825.0	0	15000	Goldcrest	goldcr1	0.8561	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	822.0
149	Spectrogram 1	1	825.0	828.0	0	15000	Goldcrest	goldcr1	0.6500	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	825.0
150	Spectrogram 1	1	828.0	831.0	0	15000	Goldcrest	goldcr1	0.9412	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	828.0
151	Spectrogram 1	1	831.0	834.0	0	15000	Goldcrest	goldcr1	0.7128	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	831.0
152	Spectrogram 1	1	834.0	837.0	0	15000	Goldcrest	goldcr1	0.8055	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	834.0
153	Spectrogram 1	1	837.0	840.0	0	15000	Goldcrest	goldcr1	0.8927	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	837.0
154	Spectrogram 1	1	840.0	843.0	0	15000	Goldcrest	goldcr1	0.7772	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	840.0
155	Spectrogram 1	1	846.0	849.0	0	15000	Goldcrest	goldcr1	0.6831	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	846.0
156	Spectrogram 1	1	849.0	852.0	0	15000	Goldcrest	goldcr1	0.8474	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	849.0
157	Spectrogram 1	1	855.0	858.0	0	15000	Goldcrest	goldcr1	0.6500	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	855.0
158	Spectrogram 1	1	858.0	861.0	0	15000	Goldcrest	goldcr1	0.7968	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	858.0
159	Spectrogram 1	1	861.0	864.0	0	15000	Goldcrest	goldcr1	0.6614	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	861.0
160	Spectrogram 1	1	864.0	867.0	0	15000	Goldcrest	goldcr1	0.7560	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	864.0
161	Spectrogram 1	1	867.0	870.0	0	15000	Goldcrest	goldcr1	0.8888	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	867.0
162	Spectrogram 1	1	870.0	873.0	0	15000	Goldcrest	goldcr1	0.7251	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	870.0
163	Spectrogram 1	1	873.0	876.0	0	15000	Goldcrest	goldcr1	0.8415	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	873.0
164	Spectrogram 1	1	876.0	879.0	0	15000	Goldcrest	goldcr1	0.8744	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	876.0
165	Spectrogram 1	1	879.0	882.0	0	15000	Goldcrest	goldcr1	0.8736	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	879.0
166	Spectrogram 1	1	882.0	885.0	0	15000	Goldcrest	goldcr1	0.5532	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	882.0
167	Spectrogram 1	1	885.0	888.0	0	15000	Goldcrest	goldcr1	0.8179	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	885.0
168	Spectrogram 1	1	888.0	891.0	0	15000	Goldcrest	goldcr1	0.8583	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	888.0
169	Spectrogram 1	1	891.0	894.0	0	15000	Goldcrest	goldcr1	0.8606	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	891.0
170	Spectrogram 1	1	894.0	897.0	0	15000	Goldcrest	goldcr1	0.9507	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	894.0
171	Spectrogram 1	1	897.0	900.0	0	15000	Goldcrest	goldcr1	0.6802	.\sounds\realsound\white\white3\20260209\20260209_090000.WAV	897.0
