Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
26	Spectrogram 1	1	312.0	315.0	0	15000	Goldcrest	goldcr1	0.5138	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	312.0
27	Spectrogram 1	1	321.0	324.0	0	15000	Goldcrest	goldcr1	0.6908	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	321.0
28	Spectrogram 1	1	354.0	357.0	0	15000	Goldcrest	goldcr1	0.8214	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	354.0
29	Spectrogram 1	1	378.0	381.0	0	15000	Goldcrest	goldcr1	0.5012	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	378.0
30	Spectrogram 1	1	387.0	390.0	0	15000	Goldcrest	goldcr1	0.6000	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	387.0
31	Spectrogram 1	1	393.0	396.0	0	15000	Goldcrest	goldcr1	0.8157	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	393.0
32	Spectrogram 1	1	426.0	429.0	0	15000	Goldcrest	goldcr1	0.9128	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	426.0
33	Spectrogram 1	1	450.0	453.0	0	15000	Goldcrest	goldcr1	0.7775	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	450.0
34	Spectrogram 1	1	453.0	456.0	0	15000	Goldcrest	goldcr1	0.6729	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	453.0
35	Spectrogram 1	1	456.0	459.0	0	15000	Goldcrest	goldcr1	0.5290	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	456.0
36	Spectrogram 1	1	468.0	471.0	0	15000	Goldcrest	goldcr1	0.5201	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	468.0
37	Spectrogram 1	1	474.0	477.0	0	15000	Goldcrest	goldcr1	0.5598	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	474.0
38	Spectrogram 1	1	489.0	492.0	0	15000	Goldcrest	goldcr1	0.6897	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	489.0
39	Spectrogram 1	1	501.0	504.0	0	15000	Goldcrest	goldcr1	0.7746	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	501.0
40	Spectrogram 1	1	510.0	513.0	0	15000	Goldcrest	goldcr1	0.6111	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	510.0
41	Spectrogram 1	1	513.0	516.0	0	15000	Song Thrush	sonthr1	0.6119	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	513.0
42	Spectrogram 1	1	522.0	525.0	0	15000	Goldcrest	goldcr1	0.8774	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	522.0
43	Spectrogram 1	1	525.0	528.0	0	15000	Goldcrest	goldcr1	0.6437	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	525.0
44	Spectrogram 1	1	528.0	531.0	0	15000	Goldcrest	goldcr1	0.5847	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	528.0
45	Spectrogram 1	1	534.0	537.0	0	15000	Goldcrest	goldcr1	0.6049	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	534.0
46	Spectrogram 1	1	555.0	558.0	0	15000	Eurasian Bullfinch	eurbul	0.8633	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	555.0
47	Spectrogram 1	1	558.0	561.0	0	15000	Eurasian Bullfinch	eurbul	0.6811	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	558.0
48	Spectrogram 1	1	561.0	564.0	0	15000	Eurasian Bullfinch	eurbul	0.9253	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	561.0
49	Spectrogram 1	1	582.0	585.0	0	15000	Eurasian Bullfinch	eurbul	0.9637	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	582.0
50	Spectrogram 1	1	585.0	588.0	0	15000	Goldcrest	goldcr1	0.5291	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	585.0
51	Spectrogram 1	1	588.0	591.0	0	15000	Eurasian Bullfinch	eurbul	0.9524	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	588.0
52	Spectrogram 1	1	591.0	594.0	0	15000	Eurasian Bullfinch	eurbul	0.9860	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	591.0
53	Spectrogram 1	1	594.0	597.0	0	15000	Eurasian Bullfinch	eurbul	0.9870	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	594.0
54	Spectrogram 1	1	597.0	600.0	0	15000	Eurasian Bullfinch	eurbul	0.9210	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	597.0
55	Spectrogram 1	1	600.0	603.0	0	15000	Eurasian Bullfinch	eurbul	0.8504	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	600.0
56	Spectrogram 1	1	603.0	606.0	0	15000	Eurasian Bullfinch	eurbul	0.5834	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	603.0
57	Spectrogram 1	1	606.0	609.0	0	15000	Eurasian Bullfinch	eurbul	0.9545	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	606.0
58	Spectrogram 1	1	612.0	615.0	0	15000	Eurasian Bullfinch	eurbul	0.9751	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	612.0
59	Spectrogram 1	1	630.0	633.0	0	15000	Goldcrest	goldcr1	0.7708	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	630.0
60	Spectrogram 1	1	636.0	639.0	0	15000	Goldcrest	goldcr1	0.5479	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	636.0
61	Spectrogram 1	1	642.0	645.0	0	15000	Goldcrest	goldcr1	0.7679	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	642.0
62	Spectrogram 1	1	645.0	648.0	0	15000	Goldcrest	goldcr1	0.8336	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	645.0
63	Spectrogram 1	1	648.0	651.0	0	15000	Goldcrest	goldcr1	0.6968	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	648.0
64	Spectrogram 1	1	654.0	657.0	0	15000	Goldcrest	goldcr1	0.7202	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	654.0
65	Spectrogram 1	1	660.0	663.0	0	15000	Goldcrest	goldcr1	0.5748	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	660.0
66	Spectrogram 1	1	669.0	672.0	0	15000	Goldcrest	goldcr1	0.6478	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	669.0
67	Spectrogram 1	1	696.0	699.0	0	15000	Goldcrest	goldcr1	0.6587	.\sounds\realsound\white\white4\20260213\20260213_110000.WAV	696.0
