Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
22	Spectrogram 1	1	369.0	372.0	0	15000	Coal Tit	coatit2	0.9760	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	369.0
23	Spectrogram 1	1	375.0	378.0	0	15000	Coal Tit	coatit2	0.9525	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	375.0
24	Spectrogram 1	1	378.0	381.0	0	15000	Coal Tit	coatit2	0.9559	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	378.0
25	Spectrogram 1	1	381.0	384.0	0	15000	Coal Tit	coatit2	0.7308	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	381.0
26	Spectrogram 1	1	384.0	387.0	0	15000	Coal Tit	coatit2	0.8891	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	384.0
27	Spectrogram 1	1	387.0	390.0	0	15000	Coal Tit	coatit2	0.8323	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	387.0
28	Spectrogram 1	1	393.0	396.0	0	15000	Coal Tit	coatit2	0.9399	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	393.0
29	Spectrogram 1	1	396.0	399.0	0	15000	Coal Tit	coatit2	0.6271	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	396.0
30	Spectrogram 1	1	399.0	402.0	0	15000	Coal Tit	coatit2	0.7393	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	399.0
31	Spectrogram 1	1	402.0	405.0	0	15000	Coal Tit	coatit2	0.9573	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	402.0
32	Spectrogram 1	1	405.0	408.0	0	15000	Coal Tit	coatit2	0.6340	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	405.0
33	Spectrogram 1	1	408.0	411.0	0	15000	Coal Tit	coatit2	0.9267	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	408.0
34	Spectrogram 1	1	411.0	414.0	0	15000	Coal Tit	coatit2	0.8531	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	411.0
35	Spectrogram 1	1	417.0	420.0	0	15000	Coal Tit	coatit2	0.9168	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	417.0
36	Spectrogram 1	1	423.0	426.0	0	15000	Coal Tit	coatit2	0.8976	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	423.0
37	Spectrogram 1	1	429.0	432.0	0	15000	Coal Tit	coatit2	0.9597	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	429.0
38	Spectrogram 1	1	432.0	435.0	0	15000	Coal Tit	coatit2	0.5495	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	432.0
39	Spectrogram 1	1	450.0	453.0	0	15000	Coal Tit	coatit2	0.9471	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	450.0
40	Spectrogram 1	1	456.0	459.0	0	15000	Coal Tit	coatit2	0.9761	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	456.0
41	Spectrogram 1	1	459.0	462.0	0	15000	Coal Tit	coatit2	0.9452	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	459.0
42	Spectrogram 1	1	462.0	465.0	0	15000	Coal Tit	coatit2	0.8458	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	462.0
43	Spectrogram 1	1	465.0	468.0	0	15000	Coal Tit	coatit2	0.9493	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	465.0
44	Spectrogram 1	1	471.0	474.0	0	15000	Coal Tit	coatit2	0.9512	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	471.0
45	Spectrogram 1	1	477.0	480.0	0	15000	Coal Tit	coatit2	0.7635	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	477.0
46	Spectrogram 1	1	480.0	483.0	0	15000	Coal Tit	coatit2	0.6773	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	480.0
47	Spectrogram 1	1	483.0	486.0	0	15000	Coal Tit	coatit2	0.6889	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	483.0
48	Spectrogram 1	1	486.0	489.0	0	15000	Coal Tit	coatit2	0.8552	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	486.0
49	Spectrogram 1	1	489.0	492.0	0	15000	Coal Tit	coatit2	0.5386	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	489.0
50	Spectrogram 1	1	492.0	495.0	0	15000	Coal Tit	coatit2	0.8494	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	492.0
51	Spectrogram 1	1	498.0	501.0	0	15000	Coal Tit	coatit2	0.9274	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	498.0
52	Spectrogram 1	1	504.0	507.0	0	15000	Coal Tit	coatit2	0.8885	.\sounds\realsound\white\white2\20260215\20260215_080000.WAV	504.0
