Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
15	Spectrogram 1	1	51.0	54.0	0	15000	Coal Tit	coatit2	0.6178	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	51.0
16	Spectrogram 1	1	54.0	57.0	0	15000	Coal Tit	coatit2	0.7098	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	54.0
17	Spectrogram 1	1	57.0	60.0	0	15000	Coal Tit	coatit2	0.6595	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	57.0
18	Spectrogram 1	1	63.0	66.0	0	15000	Coal Tit	coatit2	0.9083	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	63.0
19	Spectrogram 1	1	69.0	72.0	0	15000	Coal Tit	coatit2	0.8833	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	69.0
20	Spectrogram 1	1	72.0	75.0	0	15000	Coal Tit	coatit2	0.9007	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	72.0
21	Spectrogram 1	1	78.0	81.0	0	15000	Coal Tit	coatit2	0.8087	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	78.0
22	Spectrogram 1	1	84.0	87.0	0	15000	Coal Tit	coatit2	0.6514	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	84.0
23	Spectrogram 1	1	90.0	93.0	0	15000	Coal Tit	coatit2	0.9336	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	90.0
24	Spectrogram 1	1	93.0	96.0	0	15000	Coal Tit	coatit2	0.6149	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	93.0
25	Spectrogram 1	1	96.0	99.0	0	15000	Coal Tit	coatit2	0.6747	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	96.0
26	Spectrogram 1	1	99.0	102.0	0	15000	Coal Tit	coatit2	0.7878	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	99.0
27	Spectrogram 1	1	105.0	108.0	0	15000	Coal Tit	coatit2	0.7637	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	105.0
28	Spectrogram 1	1	435.0	438.0	0	15000	Coal Tit	coatit2	0.8618	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	435.0
29	Spectrogram 1	1	438.0	441.0	0	15000	Coal Tit	coatit2	0.8759	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	438.0
30	Spectrogram 1	1	450.0	453.0	0	15000	Coal Tit	coatit2	0.8820	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	450.0
31	Spectrogram 1	1	453.0	456.0	0	15000	Marsh Tit	martit2	0.5459	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	453.0
32	Spectrogram 1	1	456.0	459.0	0	15000	Coal Tit	coatit2	0.8704	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	456.0
33	Spectrogram 1	1	459.0	462.0	0	15000	Coal Tit	coatit2	0.9157	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	459.0
34	Spectrogram 1	1	462.0	465.0	0	15000	Coal Tit	coatit2	0.5326	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	462.0
35	Spectrogram 1	1	465.0	468.0	0	15000	Coal Tit	coatit2	0.7300	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	465.0
36	Spectrogram 1	1	468.0	471.0	0	15000	Coal Tit	coatit2	0.8653	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	468.0
37	Spectrogram 1	1	471.0	474.0	0	15000	Marsh Tit	martit2	0.6467	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	471.0
38	Spectrogram 1	1	474.0	477.0	0	15000	Coal Tit	coatit2	0.5916	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	474.0
39	Spectrogram 1	1	477.0	480.0	0	15000	Coal Tit	coatit2	0.6394	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	477.0
40	Spectrogram 1	1	480.0	483.0	0	15000	Coal Tit	coatit2	0.8269	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	480.0
41	Spectrogram 1	1	480.0	483.0	0	15000	Marsh Tit	martit2	0.6872	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	480.0
42	Spectrogram 1	1	483.0	486.0	0	15000	Coal Tit	coatit2	0.6023	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	483.0
43	Spectrogram 1	1	492.0	495.0	0	15000	Coal Tit	coatit2	0.7900	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	492.0
44	Spectrogram 1	1	498.0	501.0	0	15000	Coal Tit	coatit2	0.6441	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	498.0
45	Spectrogram 1	1	507.0	510.0	0	15000	Coal Tit	coatit2	0.8275	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	507.0
46	Spectrogram 1	1	513.0	516.0	0	15000	Coal Tit	coatit2	0.7868	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	513.0
47	Spectrogram 1	1	519.0	522.0	0	15000	Coal Tit	coatit2	0.7146	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	519.0
48	Spectrogram 1	1	525.0	528.0	0	15000	Coal Tit	coatit2	0.7972	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	525.0
49	Spectrogram 1	1	531.0	534.0	0	15000	Coal Tit	coatit2	0.7580	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	531.0
50	Spectrogram 1	1	537.0	540.0	0	15000	Coal Tit	coatit2	0.8591	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	537.0
51	Spectrogram 1	1	540.0	543.0	0	15000	Coal Tit	coatit2	0.8263	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	540.0
52	Spectrogram 1	1	543.0	546.0	0	15000	Marsh Tit	martit2	0.7946	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	543.0
53	Spectrogram 1	1	543.0	546.0	0	15000	Coal Tit	coatit2	0.5349	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	543.0
54	Spectrogram 1	1	546.0	549.0	0	15000	Coal Tit	coatit2	0.6269	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	546.0
55	Spectrogram 1	1	549.0	552.0	0	15000	Coal Tit	coatit2	0.7265	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	549.0
56	Spectrogram 1	1	552.0	555.0	0	15000	Marsh Tit	martit2	0.7689	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	552.0
57	Spectrogram 1	1	555.0	558.0	0	15000	Coal Tit	coatit2	0.8452	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	555.0
58	Spectrogram 1	1	561.0	564.0	0	15000	Coal Tit	coatit2	0.8665	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	561.0
59	Spectrogram 1	1	564.0	567.0	0	15000	Coal Tit	coatit2	0.7739	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	564.0
60	Spectrogram 1	1	570.0	573.0	0	15000	Coal Tit	coatit2	0.8724	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	570.0
61	Spectrogram 1	1	576.0	579.0	0	15000	Coal Tit	coatit2	0.9370	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	576.0
62	Spectrogram 1	1	582.0	585.0	0	15000	Coal Tit	coatit2	0.8409	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	582.0
63	Spectrogram 1	1	582.0	585.0	0	15000	Marsh Tit	martit2	0.6865	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	582.0
64	Spectrogram 1	1	588.0	591.0	0	15000	Coal Tit	coatit2	0.7539	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	588.0
65	Spectrogram 1	1	600.0	603.0	0	15000	Coal Tit	coatit2	0.8237	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	600.0
66	Spectrogram 1	1	606.0	609.0	0	15000	Coal Tit	coatit2	0.8272	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	606.0
67	Spectrogram 1	1	612.0	615.0	0	15000	Coal Tit	coatit2	0.5913	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	612.0
68	Spectrogram 1	1	636.0	639.0	0	15000	Coal Tit	coatit2	0.8406	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	636.0
69	Spectrogram 1	1	639.0	642.0	0	15000	Coal Tit	coatit2	0.8149	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	639.0
70	Spectrogram 1	1	645.0	648.0	0	15000	Coal Tit	coatit2	0.7203	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	645.0
71	Spectrogram 1	1	654.0	657.0	0	15000	Coal Tit	coatit2	0.6589	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	654.0
72	Spectrogram 1	1	657.0	660.0	0	15000	Coal Tit	coatit2	0.6266	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	657.0
73	Spectrogram 1	1	672.0	675.0	0	15000	Coal Tit	coatit2	0.6629	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	672.0
74	Spectrogram 1	1	675.0	678.0	0	15000	Coal Tit	coatit2	0.5785	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	675.0
75	Spectrogram 1	1	681.0	684.0	0	15000	Coal Tit	coatit2	0.7657	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	681.0
76	Spectrogram 1	1	786.0	789.0	0	15000	Black Woodpecker	blawoo1	0.9838	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	786.0
77	Spectrogram 1	1	789.0	792.0	0	15000	Black Woodpecker	blawoo1	0.9915	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	789.0
78	Spectrogram 1	1	792.0	795.0	0	15000	Black Woodpecker	blawoo1	0.9947	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	792.0
79	Spectrogram 1	1	795.0	798.0	0	15000	Black Woodpecker	blawoo1	0.9988	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	795.0
80	Spectrogram 1	1	807.0	810.0	0	15000	Black Woodpecker	blawoo1	0.9963	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	807.0
81	Spectrogram 1	1	810.0	813.0	0	15000	Black Woodpecker	blawoo1	0.7480	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	810.0
82	Spectrogram 1	1	816.0	819.0	0	15000	Black Woodpecker	blawoo1	0.9911	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	816.0
83	Spectrogram 1	1	819.0	822.0	0	15000	Black Woodpecker	blawoo1	0.9755	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	819.0
84	Spectrogram 1	1	825.0	828.0	0	15000	Coal Tit	coatit2	0.7646	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	825.0
85	Spectrogram 1	1	828.0	831.0	0	15000	Black Woodpecker	blawoo1	0.7508	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	828.0
86	Spectrogram 1	1	831.0	834.0	0	15000	Black Woodpecker	blawoo1	0.9956	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	831.0
87	Spectrogram 1	1	861.0	864.0	0	15000	Black Woodpecker	blawoo1	0.9937	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	861.0
88	Spectrogram 1	1	864.0	867.0	0	15000	Black Woodpecker	blawoo1	0.8573	.\sounds\realsound\white\white2\20260215\20260215_070000.WAV	864.0
