Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
16	Spectrogram 1	1	738.0	741.0	0	15000	Goldcrest	goldcr1	0.9450	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	738.0
17	Spectrogram 1	1	741.0	744.0	0	15000	Goldcrest	goldcr1	0.8343	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	741.0
18	Spectrogram 1	1	747.0	750.0	0	15000	Goldcrest	goldcr1	0.7813	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	747.0
19	Spectrogram 1	1	750.0	753.0	0	15000	Goldcrest	goldcr1	0.9544	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	750.0
20	Spectrogram 1	1	753.0	756.0	0	15000	Goldcrest	goldcr1	0.9167	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	753.0
21	Spectrogram 1	1	756.0	759.0	0	15000	Goldcrest	goldcr1	0.7215	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	756.0
22	Spectrogram 1	1	759.0	762.0	0	15000	Goldcrest	goldcr1	0.8402	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	759.0
23	Spectrogram 1	1	762.0	765.0	0	15000	Goldcrest	goldcr1	0.9116	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	762.0
24	Spectrogram 1	1	765.0	768.0	0	15000	Goldcrest	goldcr1	0.8181	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	765.0
25	Spectrogram 1	1	768.0	771.0	0	15000	Goldcrest	goldcr1	0.8954	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	768.0
26	Spectrogram 1	1	771.0	774.0	0	15000	Goldcrest	goldcr1	0.9823	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	771.0
27	Spectrogram 1	1	774.0	777.0	0	15000	Goldcrest	goldcr1	0.8779	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	774.0
28	Spectrogram 1	1	777.0	780.0	0	15000	Goldcrest	goldcr1	0.9536	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	777.0
29	Spectrogram 1	1	780.0	783.0	0	15000	Goldcrest	goldcr1	0.8670	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	780.0
30	Spectrogram 1	1	783.0	786.0	0	15000	Goldcrest	goldcr1	0.8981	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	783.0
31	Spectrogram 1	1	786.0	789.0	0	15000	Goldcrest	goldcr1	0.6783	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	786.0
32	Spectrogram 1	1	789.0	792.0	0	15000	Goldcrest	goldcr1	0.8931	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	789.0
33	Spectrogram 1	1	792.0	795.0	0	15000	Goldcrest	goldcr1	0.7399	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	792.0
34	Spectrogram 1	1	795.0	798.0	0	15000	Goldcrest	goldcr1	0.9633	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	795.0
35	Spectrogram 1	1	798.0	801.0	0	15000	Song Thrush	sonthr1	0.5233	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	798.0
36	Spectrogram 1	1	801.0	804.0	0	15000	Goldcrest	goldcr1	0.8691	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	801.0
37	Spectrogram 1	1	804.0	807.0	0	15000	Goldcrest	goldcr1	0.9643	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	804.0
38	Spectrogram 1	1	810.0	813.0	0	15000	Goldcrest	goldcr1	0.8183	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	810.0
39	Spectrogram 1	1	813.0	816.0	0	15000	Goldcrest	goldcr1	0.7552	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	813.0
40	Spectrogram 1	1	816.0	819.0	0	15000	Goldcrest	goldcr1	0.9623	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	816.0
41	Spectrogram 1	1	819.0	822.0	0	15000	Goldcrest	goldcr1	0.6864	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	819.0
42	Spectrogram 1	1	822.0	825.0	0	15000	Goldcrest	goldcr1	0.6810	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	822.0
43	Spectrogram 1	1	825.0	828.0	0	15000	Goldcrest	goldcr1	0.6353	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	825.0
44	Spectrogram 1	1	828.0	831.0	0	15000	Goldcrest	goldcr1	0.8414	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	828.0
45	Spectrogram 1	1	831.0	834.0	0	15000	Goldcrest	goldcr1	0.7375	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	831.0
46	Spectrogram 1	1	837.0	840.0	0	15000	Goldcrest	goldcr1	0.8342	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	837.0
47	Spectrogram 1	1	840.0	843.0	0	15000	Goldcrest	goldcr1	0.6287	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	840.0
48	Spectrogram 1	1	846.0	849.0	0	15000	Goldcrest	goldcr1	0.6078	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	846.0
49	Spectrogram 1	1	849.0	852.0	0	15000	Goldcrest	goldcr1	0.7941	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	849.0
50	Spectrogram 1	1	855.0	858.0	0	15000	Goldcrest	goldcr1	0.5050	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	855.0
51	Spectrogram 1	1	882.0	885.0	0	15000	Goldcrest	goldcr1	0.7201	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	882.0
52	Spectrogram 1	1	891.0	894.0	0	15000	Goldcrest	goldcr1	0.7045	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	891.0
53	Spectrogram 1	1	894.0	897.0	0	15000	Goldcrest	goldcr1	0.5652	.\sounds\realsound\white\white4\20260210\20260210_140000.WAV	894.0
